"","ships","canals","ports","locks"
"BelgianH_34000_2000_21027888",3.28599404806371,1.5169201271553,1.207217158,0.169240002
"BelgianH_34000_2001_21067423",3.28599404806371,1.5169201271553,1.207217158,0.169240002
"BelgianH_34000_2003_21136766",3.28599404806371,1.5169201271553,1.207217158,0.169240002
"BelgianH_34000_2005_21229632",3.28599404806371,1.5169201271553,1.207217158,0.169240002
"BelgianH_122100_1995_250936",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_1996_324849",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_1997_982113",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_1998_996011",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_1999_11023369",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2000_21033383",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2003_21129873",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2003_21140302",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2005_21219182",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2006_21282201",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2007_21341879",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2010_21498428",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2003_21122347",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_122100_2007_21316817",0.364218636511024,0.374209683117932,1.207217158,-0.599130499
"BelgianH_172000_1994_251234",-0.116500309914033,-0.448269934878631,-0.541494254,0.937610503
"BelgianH_172000_1995_251235",-0.116500309914033,-0.448269934878631,-0.541494254,0.937610503
"BelgianH_172000_2000_21027395",-0.116500309914033,-0.448269934878631,-0.541494254,0.937610503
"BelgianH_172000_2001_21067938",-0.116500309914033,-0.448269934878631,-0.541494254,0.937610503
"BelgianH_172000_2002_21093006",-0.116500309914033,-0.448269934878631,-0.541494254,0.937610503
"BelgianH_172000_2003_21124241",-0.116500309914033,-0.448269934878631,-0.541494254,0.937610503
"BelgianH_172000_2004_21170634",-0.116500309914033,-0.448269934878631,-0.541494254,0.937610503
"BelgianH_172000_2005_21234203",-0.116500309914033,-0.448269934878631,-0.541494254,0.937610503
"BelgianH_177100_2001_21054692",0.0571400093872467,-0.590140485643708,1.207217158,0.937610503
"BelgianH_177100_2002_21089212",0.0571400093872467,-0.590140485643708,1.207217158,0.937610503
"BelgianH_177100_2003_21125784",0.0571400093872467,-0.590140485643708,1.207217158,0.937610503
"BelgianH_177100_2002_21078386",0.0571400093872467,-0.590140485643708,1.207217158,0.937610503
"BelgianH_177100_2006_21253230",0.0571400093872467,-0.590140485643708,1.207217158,0.937610503
"BelgianH_564600_1999_11023818",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_564600_2001_21069952",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_564600_2002_21101266",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_564600_2003_21140956",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_564600_2004_21180316",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_564600_2005_21234302",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_564600_2006_21287779",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_856500_2001_21068715",1.6275455288321,5.28313817817759,-0.541494254,0.937610503
"BelgianH_856500_2002_21099537",1.6275455288321,5.28313817817759,-0.541494254,0.937610503
"BelgianH_856500_2003_21123371",1.6275455288321,5.28313817817759,-0.541494254,0.937610503
"BelgianH_856500_2005_21219474",1.6275455288321,5.28313817817759,-0.541494254,0.937610503
"BelgianH_856500_2009_21432515",1.6275455288321,5.28313817817759,-0.541494254,0.937610503
"BelgianH_856500_2012_21585297",1.6275455288321,5.28313817817759,-0.541494254,0.937610503
"BelgianH_856500_2015_21695107",1.6275455288321,5.28313817817759,-0.541494254,0.937610503
"BelgianH_350100_2004_21168405",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2004_21182768",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2005_21217525",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2006_21288770",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2007_21345357",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2008_21388345",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2010_21501558",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2013_21627319",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2016_21731695",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2019_21883404",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_350100_2011_21528386",-0.515995375674456,0.504019486027111,-0.541494254,0.937610503
"BelgianH_395000_1994_252625",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_395000_1995_252626",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_395000_1996_325120",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_395000_1997_982506",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_395000_1999_11023487",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_395000_2000_21030454",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_395000_2002_21097639",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_395000_2003_21133860",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_502000_1994_253369",-0.405159857480178,-0.50494180670058,1.207217158,0.169240002
"BelgianH_502000_1997_982661",-0.405159857480178,-0.50494180670058,1.207217158,0.169240002
"BelgianH_502000_2000_1016666",-0.405159857480178,-0.50494180670058,1.207217158,0.169240002
"BelgianH_502000_2002_21096897",-0.405159857480178,-0.50494180670058,1.207217158,0.169240002
"BelgianH_502000_2005_21223424",-0.405159857480178,-0.50494180670058,1.207217158,0.169240002
"BelgianH_579500_1994_253895",-0.284171573239969,0.127786939389435,-0.541494254,2.474351505
"BelgianH_579500_2000_21039017",-0.284171573239969,0.127786939389435,-0.541494254,2.474351505
"BelgianH_579500_2004_21186064",-0.284171573239969,0.127786939389435,-0.541494254,2.474351505
"BelgianH_579500_2010_21503504",-0.284171573239969,0.127786939389435,-0.541494254,2.474351505
"BelgianH_33400_1994_250332",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_33400_2000_21027564",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_33400_2001_21066242",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_33400_2005_21228936",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_34500_1998_983240",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_34500_1999_11023639",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_34500_2000_21027404",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_34500_2001_21066244",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_34500_2002_21099628",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_34500_2003_21136573",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_34500_2004_21186084",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_34500_2005_21228595",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_34500_2006_21287774",3.28599404806371,1.5169201271553,1.207217158,0.937610503
"BelgianH_352000_1993_252356",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_352000_1994_252357",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_352000_1995_252358",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_352000_1996_325039",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_352000_1997_982447",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_352000_2000_1021857",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_352000_2002_21088528",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_352000_2004_21164994",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_352000_2009_21440100",0.232090438735814,-0.31450229311326,1.207217158,0.169240002
"BelgianH_573300_1998_996495",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2005_21233164",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2006_21292835",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2007_21351103",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2011_21540774",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2014_21653806",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2016_21724868",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2019_21869062",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2010_21464918",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2015_21675523",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_573300_2017_21752894",0.310937386941683,-0.529211331818415,-0.541494254,-0.599130499
"BelgianH_659000_1995_254179",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_1996_325406",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_2000_1021917",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_1999_11023823",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_2001_21054553",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_2002_21090625",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_2003_21125923",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_2004_21168322",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_2005_21215518",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_1998_21423849",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_2002_21078373",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_659000_2006_21253309",-0.284171573239969,0.127786939389435,1.207217158,0.937610503
"BelgianH_859000_1993_255257",2.77454712731031,2.35730095638312,-0.541494254,0.169240002
"BelgianH_859000_1995_255259",2.77454712731031,2.35730095638312,-0.541494254,0.169240002
"BelgianH_859000_1996_325469",2.77454712731031,2.35730095638312,-0.541494254,0.169240002
"BelgianH_859000_1997_21423698",2.77454712731031,2.35730095638312,-0.541494254,0.169240002
"BelgianH_33100_1998_983238",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_33100_2001_21059437",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_33100_2002_21099454",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_33100_2003_21137922",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_33100_2004_21181589",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_33100_2005_21228935",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_396000_1994_252629",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_396000_1995_252630",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_396000_1996_325121",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_396000_1997_982507",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_396000_1999_11023488",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_396000_2000_21030456",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_396000_2004_21174383",-0.0607590790004947,-0.012424317717932,-0.541494254,-0.599130499
"BelgianH_576000_1999_11023912",0.310937386941683,-0.529211331818415,-0.541494254,0.937610503
"BelgianH_576000_2001_21063451",0.310937386941683,-0.529211331818415,-0.541494254,0.937610503
"BelgianH_576000_2002_21107154",0.310937386941683,-0.529211331818415,-0.541494254,0.937610503
"BelgianH_576000_2003_21123169",0.310937386941683,-0.529211331818415,-0.541494254,0.937610503
"BelgianH_576000_2004_21174321",0.310937386941683,-0.529211331818415,-0.541494254,0.937610503
"BelgianH_576000_2011_21551221",0.310937386941683,-0.529211331818415,-0.541494254,0.937610503
"BelgianH_578000_1995_253886",0.152014923025251,-0.080873569840233,-0.541494254,3.242722006
"BelgianH_578000_2001_21062117",0.152014923025251,-0.080873569840233,-0.541494254,3.242722006
"BelgianH_578000_2010_21502712",0.152014923025251,-0.080873569840233,-0.541494254,3.242722006
"BelgianH_579000_2001_21073049",-0.284171573239969,0.127786939389435,-0.541494254,3.242722006
"BelgianH_579000_2002_21098649",-0.284171573239969,0.127786939389435,-0.541494254,3.242722006
"BelgianH_579000_2003_21140883",-0.284171573239969,0.127786939389435,-0.541494254,3.242722006
"BelgianH_579000_2004_21174182",-0.284171573239969,0.127786939389435,-0.541494254,3.242722006
"BelgianH_579000_2005_21218152",-0.284171573239969,0.127786939389435,-0.541494254,3.242722006
"BelgianH_579000_2009_21446005",-0.284171573239969,0.127786939389435,-0.541494254,3.242722006
"BelgianH_579000_2002_21075837",-0.284171573239969,0.127786939389435,-0.541494254,3.242722006
"BelgianH_579000_2006_21260465",-0.284171573239969,0.127786939389435,-0.541494254,3.242722006
"BelgianH_580000_1994_253902",-0.284171573239969,0.127786939389435,-0.541494254,1.705981004
"BelgianH_580000_1995_253903",-0.284171573239969,0.127786939389435,-0.541494254,1.705981004
"BelgianH_580000_2001_21062119",-0.284171573239969,0.127786939389435,-0.541494254,1.705981004
"BelgianH_582000_1993_253916",-0.391779819257623,-0.249280409900063,-0.541494254,0.169240002
"BelgianH_582000_1995_253917",-0.391779819257623,-0.249280409900063,-0.541494254,0.169240002
"BelgianH_582000_1996_325359",-0.391779819257623,-0.249280409900063,-0.541494254,0.169240002
"BelgianH_582000_2001_21072767",-0.391779819257623,-0.249280409900063,-0.541494254,0.169240002
"BelgianH_582000_1997_21423688",-0.391779819257623,-0.249280409900063,-0.541494254,0.169240002
"BelgianH_771000_1995_254927",2.77454712731031,2.35730095638312,1.207217158,0.169240002
"BelgianH_771000_1997_982933",2.77454712731031,2.35730095638312,1.207217158,0.169240002
"BelgianH_771000_1998_996650",2.77454712731031,2.35730095638312,1.207217158,0.169240002
"BelgianH_771000_2000_1017361",2.77454712731031,2.35730095638312,1.207217158,0.169240002
"BelgianH_771000_2003_21139040",2.77454712731031,2.35730095638312,1.207217158,0.169240002
"BelgianH_771000_2004_21166646",2.77454712731031,2.35730095638312,1.207217158,0.169240002
"BelgianH_772000_1993_254932",2.54766810752212,4.10517100045506,-0.541494254,2.474351505
"BelgianH_772000_2002_21098921",2.54766810752212,4.10517100045506,-0.541494254,2.474351505
"BelgianH_772000_2003_21139041",2.54766810752212,4.10517100045506,-0.541494254,2.474351505
"BelgianH_772000_2004_21166647",2.54766810752212,4.10517100045506,-0.541494254,2.474351505
"BelgianH_772000_2005_21218569",2.54766810752212,4.10517100045506,-0.541494254,2.474351505
"BelgianH_779000_2003_21141756",0.888083115892739,0.849146256456027,-0.541494254,0.169240002
"BelgianH_779000_2006_21286824",0.888083115892739,0.849146256456027,-0.541494254,0.169240002
"BelgianH_779000_2007_21340779",0.888083115892739,0.849146256456027,-0.541494254,0.169240002
"BelgianH_779000_2010_21484938",0.888083115892739,0.849146256456027,-0.541494254,0.169240002
"BelgianH_779000_2013_21617924",0.888083115892739,0.849146256456027,-0.541494254,0.169240002
"BelgianH_779000_2016_21734373",0.888083115892739,0.849146256456027,-0.541494254,0.169240002
"BelgianH_779000_2019_21870276",0.888083115892739,0.849146256456027,-0.541494254,0.169240002
"BelgianH_779000_2014_21639824",0.888083115892739,0.849146256456027,-0.541494254,0.169240002
"BelgianH_31000_1994_250311",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_31000_2001_21066241",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_32000_1994_250317",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
"BelgianH_32000_1995_250318",3.28599404806371,1.5169201271553,1.207217158,-0.599130499
